0.487,0.025,-0.037,-2.445,
0.481,0.023,-0.047,-2.446,
0.474,0.021,-0.055,-2.448,
0.469,0.020,-0.042,-2.449,
0.463,0.019,-0.046,-2.450,
0.456,0.016,-0.069,-2.452,
0.448,0.014,-0.079,-2.453,
0.442,0.016,-0.036,-2.455,
0.436,0.016,-0.011,-2.456,
0.430,0.013,-0.037,-2.458,
0.423,0.011,-0.049,-2.459,
0.417,0.010,-0.034,-2.461,
0.412,0.009,-0.021,-2.462,
0.406,0.008,-0.023,-2.463,
0.403,0.008,-0.016,-2.465,
0.398,0.006,-0.026,-2.466,
0.392,0.003,-0.043,-2.467,
0.387,0.002,-0.035,-2.467,
0.383,0.001,-0.039,-2.468,
0.377,-0.001,-0.069,-2.468,
0.371,0.001,-0.048,-2.468,
0.362,0.001,-0.064,-2.468,
0.353,0.000,-0.083,-2.468,
0.347,0.002,-0.070,-2.467,
0.340,0.003,-0.104,-2.466,
0.335,0.005,-0.087,-2.465,
0.329,0.008,-0.070,-2.464,
0.323,0.008,-0.091,-2.462,
0.317,0.009,-0.120,-2.460,
0.315,0.014,-0.130,-2.458,
0.313,0.020,-0.098,-2.456,
0.309,0.025,-0.082,-2.455,
0.305,0.030,-0.089,-2.453,
0.301,0.034,-0.110,-2.450,
0.300,0.041,-0.074,-2.448,
0.297,0.046,-0.064,-2.446,
0.294,0.050,-0.052,-2.444,
0.290,0.055,-0.030,-2.442,
0.288,0.060,-0.001,-2.439,
0.285,0.063,-0.004,-2.436,
0.283,0.065,0.002,-2.434,
0.281,0.067,-0.011,-2.431,
0.280,0.068,-0.055,-2.428,
0.280,0.071,-0.033,-2.425,
0.281,0.074,-0.044,-2.422,
0.280,0.076,-0.055,-2.419,
0.279,0.077,-0.065,-2.416,
0.278,0.078,-0.053,-2.413,
0.275,0.080,-0.041,-2.410,
0.273,0.081,-0.050,-2.408,
0.272,0.084,-0.063,-2.405,
0.272,0.089,-0.062,-2.403,
0.272,0.095,-0.059,-2.400,
0.271,0.101,-0.043,-2.398,
0.269,0.107,-0.035,-2.396,
0.268,0.113,-0.040,-2.394,
0.268,0.119,-0.042,-2.393,
0.267,0.124,-0.050,-2.391,
0.266,0.129,-0.048,-2.390,
0.264,0.133,-0.042,-2.388,
0.262,0.137,-0.024,-2.387,
0.259,0.139,-0.033,-2.386,
0.256,0.140,-0.053,-2.385,
0.254,0.142,-0.057,-2.384,
0.253,0.144,-0.024,-2.383,
0.251,0.142,-0.040,-2.382,
0.249,0.141,-0.041,-2.381,
0.248,0.143,-0.000,-2.380,
0.247,0.143,0.015,-2.380,
0.245,0.139,-0.035,-2.379,
0.244,0.137,-0.038,-2.378,
0.243,0.135,-0.048,-2.377,
0.241,0.132,-0.074,-2.377,
0.239,0.129,-0.087,-2.376,
0.236,0.127,-0.076,-2.375,
0.233,0.127,-0.036,-2.374,
0.230,0.122,-0.054,-2.373,
0.226,0.116,-0.075,-2.372,
0.221,0.112,-0.071,-2.372,
0.215,0.110,-0.052,-2.371,
0.211,0.109,-0.013,-2.370,
0.207,0.108,0.005,-2.369,
0.205,0.107,0.001,-2.368,
0.204,0.105,-0.007,-2.367,
0.204,0.106,0.003,-2.366,
0.204,0.105,-0.001,-2.365,
0.204,0.103,-0.013,-2.364,
0.202,0.100,-0.024,-2.362,
0.201,0.099,0.012,-2.361,
0.199,0.096,0.030,-2.359,
0.197,0.094,0.049,-2.357,
0.197,0.089,0.026,-2.356,
0.198,0.086,0.021,-2.354,
0.198,0.083,0.012,-2.352,
0.198,0.081,0.034,-2.350,
0.197,0.079,0.053,-2.349,
0.198,0.076,0.064,-2.347,
0.198,0.072,0.069,-2.345,
0.200,0.067,0.058,-2.343,
0.201,0.061,0.031,-2.340,
0.202,0.058,0.045,-2.338,
0.204,0.054,0.038,-2.336,
0.206,0.052,0.057,-2.334,
0.208,0.049,0.053,-2.332,
0.210,0.047,0.073,-2.330,
0.212,0.044,0.068,-2.327,
0.215,0.040,0.055,-2.325,
0.218,0.039,0.060,-2.323,
0.222,0.036,0.029,-2.321,
0.226,0.033,-0.008,-2.318,
0.229,0.033,-0.002,-2.316,
0.232,0.031,-0.023,-2.313,
0.236,0.029,-0.044,-2.311,
0.239,0.029,-0.037,-2.309,
0.242,0.029,-0.019,-2.306,
0.244,0.029,-0.021,-2.303,
0.247,0.029,-0.023,-2.301,
0.248,0.028,-0.055,-2.298,
0.249,0.028,-0.069,-2.296,
0.250,0.029,-0.081,-2.294,
0.252,0.031,-0.082,-2.291,
0.253,0.032,-0.095,-2.289,
0.254,0.033,-0.127,-2.287,
0.254,0.037,-0.109,-2.285,
0.253,0.039,-0.121,-2.283,
0.252,0.043,-0.117,-2.281,
0.250,0.047,-0.114,-2.279,
0.249,0.051,-0.109,-2.278,
0.248,0.056,-0.103,-2.276,
0.247,0.060,-0.117,-2.275,
0.245,0.064,-0.102,-2.274,
0.244,0.069,-0.071,-2.273,
0.243,0.073,-0.045,-2.272,
0.241,0.078,-0.023,-2.272,
0.239,0.082,-0.003,-2.272,
0.237,0.087,0.027,-2.272,
0.235,0.092,0.056,-2.271,
0.234,0.098,0.071,-2.271,
0.234,0.104,0.103,-2.271,
0.236,0.111,0.122,-2.272,
0.239,0.116,0.083,-2.272,
0.242,0.122,0.070,-2.272,
0.246,0.126,0.057,-2.272,
0.250,0.130,0.035,-2.273,
0.255,0.134,0.051,-2.273,
0.261,0.138,0.048,-2.274,
0.268,0.140,0.022,-2.274,
0.274,0.144,0.007,-2.274,
0.280,0.147,-0.016,-2.275,
0.286,0.149,-0.015,-2.275,
0.292,0.151,-0.031,-2.275,
0.297,0.154,0.011,-2.276,
0.303,0.156,0.014,-2.276,
0.308,0.158,0.043,-2.275,
0.313,0.161,0.046,-2.275,
0.319,0.164,0.038,-2.274,
0.324,0.167,0.031,-2.274,
0.328,0.169,0.025,-2.273,
0.330,0.171,0.031,-2.272,
0.331,0.172,0.014,-2.270,
0.332,0.174,0.002,-2.269,
0.333,0.175,-0.023,-2.268,
0.334,0.176,-0.026,-2.267,
0.335,0.177,-0.034,-2.265,
0.335,0.178,-0.054,-2.264,
0.334,0.180,-0.070,-2.263,
0.333,0.181,-0.098,-2.261,
0.331,0.183,-0.134,-2.260,
0.328,0.183,-0.180,-2.259,
0.326,0.186,-0.180,-2.257,
0.325,0.188,-0.183,-2.256,
0.325,0.190,-0.167,-2.255,
0.323,0.191,-0.170,-2.254,
0.322,0.191,-0.159,-2.252,
0.320,0.192,-0.127,-2.251,
0.317,0.191,-0.138,-2.250,
0.315,0.192,-0.116,-2.249,
0.312,0.193,-0.109,-2.247,
0.309,0.194,-0.083,-2.246,
0.303,0.194,-0.084,-2.244,
0.298,0.194,-0.092,-2.243,
0.295,0.197,-0.070,-2.241,
0.292,0.199,-0.061,-2.240,
0.291,0.201,-0.040,-2.238,
0.290,0.204,-0.045,-2.236,
0.288,0.205,-0.081,-2.234,
0.288,0.209,-0.064,-2.232,
0.286,0.212,-0.078,-2.229,
0.282,0.216,-0.089,-2.227,
0.279,0.219,-0.068,-2.225,
0.274,0.221,-0.079,-2.222,
0.269,0.222,-0.064,-2.220,
0.263,0.223,-0.047,-2.217,
0.256,0.222,-0.057,-2.215,
0.250,0.222,-0.073,-2.212,
0.244,0.223,-0.076,-2.209,
0.240,0.225,-0.068,-2.206,
0.237,0.229,-0.042,-2.203,
0.235,0.235,-0.004,-2.200,
0.231,0.240,0.006,-2.197,
0.225,0.244,-0.004,-2.194,
0.220,0.248,-0.003,-2.190,
0.214,0.251,-0.019,-2.187,
0.207,0.252,-0.051,-2.183,
0.202,0.255,-0.026,-2.180,
0.197,0.258,0.004,-2.177,
0.193,0.262,0.029,-2.173,
0.187,0.265,0.029,-2.169,
0.182,0.269,0.073,-2.166,
0.174,0.269,0.065,-2.162,
0.167,0.266,0.032,-2.159,
0.160,0.262,-0.007,-2.156,
0.154,0.257,-0.027,-2.152,
0.150,0.254,-0.017,-2.149,
0.144,0.248,-0.008,-2.145,
0.138,0.243,0.025,-2.142,
0.132,0.236,0.038,-2.139,
0.128,0.229,0.044,-2.135,
0.123,0.221,0.025,-2.132,
0.117,0.213,-0.011,-2.128,
0.113,0.205,-0.033,-2.124,
0.108,0.197,-0.057,-2.121,
0.104,0.188,-0.079,-2.117,
0.101,0.180,-0.091,-2.114,
0.099,0.172,-0.112,-2.110,
0.097,0.164,-0.139,-2.107,
0.094,0.158,-0.140,-2.103,
0.092,0.150,-0.163,-2.100,
0.092,0.145,-0.148,-2.096,
0.094,0.141,-0.153,-2.092,
0.098,0.140,-0.147,-2.088,
0.101,0.139,-0.158,-2.084,
0.104,0.140,-0.124,-2.080,
0.105,0.139,-0.110,-2.076,
0.104,0.139,-0.071,-2.072,
0.105,0.139,-0.062,-2.068,
0.107,0.141,-0.029,-2.064,
0.109,0.143,-0.020,-2.060,
0.111,0.143,-0.012,-2.056,
0.113,0.142,-0.022,-2.052,
0.115,0.140,-0.013,-2.048,
0.117,0.138,-0.014,-2.044,
0.121,0.136,-0.019,-2.041,
0.126,0.133,-0.038,-2.037,
0.131,0.131,-0.043,-2.033,
0.135,0.128,-0.043,-2.029,
0.140,0.125,-0.042,-2.025,
0.146,0.120,-0.058,-2.021,
0.153,0.115,-0.081,-2.017,
0.163,0.109,-0.099,-2.014,
0.172,0.103,-0.099,-2.010,
0.180,0.096,-0.095,-2.006,
0.187,0.090,-0.095,-2.003,
0.195,0.084,-0.104,-2.000,
0.202,0.080,-0.088,-1.996,
0.211,0.077,-0.077,-1.994,
0.218,0.074,-0.044,-1.991,
0.225,0.071,-0.038,-1.988,
0.231,0.067,-0.041,-1.986,
0.235,0.064,-0.041,-1.984,
0.238,0.062,-0.036,-1.982,
0.240,0.060,-0.036,-1.981,
0.241,0.059,-0.030,-1.980,
0.242,0.058,-0.020,-1.979,
0.242,0.058,-0.001,-1.978,
0.243,0.059,-0.005,-1.977,
0.242,0.062,-0.004,-1.976,
0.241,0.066,-0.000,-1.976,
0.242,0.070,0.013,-1.976,
0.243,0.075,0.022,-1.976,
0.245,0.080,0.042,-1.976,
0.244,0.087,0.029,-1.977,
0.243,0.094,0.036,-1.977,
0.240,0.102,0.047,-1.978,
0.237,0.110,0.082,-1.978,
0.234,0.118,0.114,-1.979,
0.229,0.127,0.126,-1.980,
0.225,0.137,0.140,-1.981,
0.221,0.148,0.168,-1.982,
0.215,0.160,0.180,-1.983,
0.208,0.173,0.177,-1.985,
0.200,0.186,0.163,-1.987,
0.192,0.201,0.166,-1.989,
0.182,0.219,0.135,-1.990,
0.173,0.238,0.094,-1.992,
0.165,0.259,0.068,-1.994,
0.158,0.279,0.064,-1.996,
0.150,0.299,0.040,-1.997,
0.144,0.317,0.047,-1.999,
0.136,0.337,0.035,-2.000,
0.129,0.355,0.040,-2.001,
0.124,0.371,0.053,-2.001,
0.119,0.388,0.058,-2.001,
0.115,0.404,0.063,-2.001,
0.113,0.419,0.080,-2.000,
0.111,0.436,0.068,-1.999,
0.109,0.451,0.067,-1.997,
0.107,0.465,0.066,-1.995,
0.106,0.477,0.088,-1.993,
0.108,0.487,0.105,-1.990,
0.111,0.497,0.083,-1.987,
0.115,0.506,0.093,-1.984,
0.119,0.514,0.097,-1.980,
0.123,0.521,0.087,-1.976,
0.127,0.526,0.083,-1.972,
0.131,0.531,0.090,-1.967,
0.135,0.535,0.069,-1.962,
0.141,0.538,0.060,-1.958,
0.147,0.539,0.046,-1.953,
0.153,0.537,0.006,-1.948,
0.161,0.535,-0.027,-1.944,
0.169,0.534,-0.023,-1.939,
0.176,0.532,-0.004,-1.935,
0.183,0.530,0.004,-1.930,
0.189,0.526,-0.002,-1.926,
0.193,0.523,0.037,-1.922,
0.197,0.516,0.032,-1.918,
0.202,0.510,0.036,-1.914,
0.206,0.504,0.046,-1.910,
0.211,0.496,0.060,-1.906,
0.215,0.488,0.073,-1.901,
0.219,0.482,0.115,-1.896,
0.222,0.471,0.104,-1.890,
0.226,0.462,0.116,-1.885,
0.231,0.454,0.143,-1.879,
0.235,0.443,0.152,-1.873,
0.238,0.430,0.151,-1.866,
0.242,0.417,0.158,-1.859,
0.245,0.406,0.163,-1.852,
0.246,0.391,0.137,-1.845,
0.248,0.379,0.143,-1.838,
0.247,0.364,0.128,-1.831,
0.245,0.348,0.119,-1.823,
0.243,0.333,0.120,-1.815,
0.242,0.320,0.145,-1.807,
0.240,0.304,0.146,-1.799,
0.238,0.287,0.148,-1.791,
0.235,0.270,0.151,-1.783,
0.231,0.249,0.138,-1.775,
0.228,0.232,0.147,-1.767,
0.224,0.211,0.118,-1.760,
0.222,0.191,0.087,-1.753,
0.219,0.174,0.074,-1.746,
0.216,0.158,0.084,-1.739,
0.212,0.143,0.089,-1.732,
0.206,0.129,0.082,-1.725,
0.199,0.115,0.051,-1.719,
0.194,0.106,0.043,-1.713,
0.188,0.097,0.037,-1.707,
0.180,0.090,0.036,-1.701,
0.172,0.082,0.012,-1.696,
0.163,0.075,-0.009,-1.691,
0.156,0.073,0.011,-1.686,
0.148,0.072,0.018,-1.681,
0.142,0.072,-0.006,-1.677,
0.137,0.074,-0.006,-1.673,
0.134,0.078,0.030,-1.670,
0.132,0.081,0.052,-1.667,
0.131,0.085,0.057,-1.664,
0.132,0.091,0.076,-1.661,
0.134,0.095,0.074,-1.659,
0.138,0.099,0.060,-1.657,
0.143,0.103,0.045,-1.655,
0.149,0.107,0.043,-1.654,
0.155,0.112,0.063,-1.653,
0.162,0.117,0.054,-1.652,
0.169,0.123,0.041,-1.651,
0.175,0.128,0.025,-1.650,
0.181,0.134,0.031,-1.650,
0.186,0.139,0.051,-1.650,
0.191,0.144,0.084,-1.650,
0.195,0.150,0.113,-1.650,
0.200,0.156,0.122,-1.650,
0.204,0.162,0.121,-1.651,
0.209,0.166,0.138,-1.651,
0.212,0.171,0.107,-1.652,
0.216,0.177,0.103,-1.653,
0.220,0.183,0.081,-1.654,
0.224,0.191,0.122,-1.655,
0.224,0.202,0.127,-1.656,
0.224,0.213,0.172,-1.657,
0.223,0.226,0.158,-1.658,
0.221,0.240,0.163,-1.659,
0.217,0.254,0.144,-1.660,
0.214,0.266,0.146,-1.661,
0.210,0.278,0.158,-1.662,
0.206,0.287,0.175,-1.663,
0.202,0.296,0.187,-1.663,
0.199,0.303,0.185,-1.663,
0.197,0.309,0.206,-1.664,
0.193,0.312,0.188,-1.663,
0.190,0.316,0.173,-1.663,
0.189,0.319,0.205,-1.662,
0.187,0.321,0.183,-1.661,
0.185,0.319,0.144,-1.660,
0.184,0.318,0.150,-1.658,
0.184,0.317,0.199,-1.657,
0.184,0.317,0.250,-1.655,
0.182,0.313,0.236,-1.652,
0.181,0.307,0.245,-1.650,
0.179,0.301,0.275,-1.647,
0.178,0.293,0.297,-1.644,
0.177,0.286,0.301,-1.641,
0.177,0.278,0.265,-1.638,
0.179,0.271,0.281,-1.634,
0.180,0.264,0.282,-1.630,
0.181,0.256,0.249,-1.627,
0.182,0.249,0.220,-1.623,
0.182,0.242,0.190,-1.619,
0.183,0.238,0.188,-1.615,
0.181,0.234,0.157,-1.611,
0.180,0.228,0.122,-1.607,
0.178,0.223,0.101,-1.603,
0.177,0.220,0.131,-1.599,
0.176,0.218,0.142,-1.595,
0.176,0.217,0.159,-1.591,
0.176,0.217,0.211,-1.586,
0.174,0.214,0.174,-1.582,
0.173,0.213,0.145,-1.578,
0.173,0.213,0.167,-1.574,
0.171,0.213,0.150,-1.569,
0.170,0.215,0.153,-1.565,
0.167,0.215,0.129,-1.560,
0.163,0.215,0.089,-1.555,
0.158,0.215,0.077,-1.550,
0.154,0.215,0.043,-1.545,
0.151,0.216,0.083,-1.540,
0.147,0.217,0.079,-1.534,
0.143,0.217,0.088,-1.529,
0.139,0.218,0.069,-1.523,
0.136,0.218,0.026,-1.517,
0.135,0.220,0.019,-1.512,
0.135,0.223,0.049,-1.506,
0.134,0.224,0.079,-1.500,
0.134,0.224,0.086,-1.494,
0.134,0.222,0.093,-1.488,
0.136,0.221,0.116,-1.483,
0.138,0.218,0.100,-1.477,
0.139,0.215,0.108,-1.472,
0.140,0.211,0.101,-1.467,
0.142,0.208,0.111,-1.462,
0.144,0.206,0.120,-1.458,
0.147,0.204,0.148,-1.454,
0.150,0.201,0.176,-1.450,
0.153,0.196,0.168,-1.446,
0.156,0.191,0.161,-1.442,
0.159,0.185,0.153,-1.439,
0.161,0.181,0.147,-1.436,
0.163,0.177,0.160,-1.433,
0.165,0.173,0.160,-1.430,
0.166,0.169,0.164,-1.428,
0.168,0.165,0.153,-1.426,
0.170,0.162,0.160,-1.424,
0.172,0.160,0.181,-1.422,
0.175,0.158,0.209,-1.420,
0.176,0.155,0.223,-1.418,
0.176,0.152,0.238,-1.417,
0.176,0.149,0.223,-1.415,
0.175,0.147,0.238,-1.414,
0.172,0.145,0.246,-1.412,
0.170,0.141,0.222,-1.410,
0.167,0.137,0.211,-1.408,
0.165,0.135,0.196,-1.406,
0.164,0.134,0.217,-1.404,
0.164,0.135,0.253,-1.401,
0.164,0.135,0.246,-1.399,
0.164,0.135,0.199,-1.396,
0.164,0.135,0.139,-1.393,
0.166,0.135,0.103,-1.390,
0.170,0.135,0.075,-1.387,
0.174,0.136,0.069,-1.384,
0.178,0.136,0.058,-1.381,
0.182,0.136,0.043,-1.377,
0.184,0.135,0.034,-1.374,
0.187,0.135,0.024,-1.370,
0.189,0.135,0.009,-1.366,
0.192,0.137,0.007,-1.362,
0.195,0.139,0.005,-1.358,
0.198,0.141,0.010,-1.354,
0.200,0.144,0.043,-1.349,
0.202,0.147,0.059,-1.345,
0.203,0.150,0.072,-1.341,
0.204,0.153,0.082,-1.336,
0.205,0.157,0.128,-1.332,
0.206,0.161,0.142,-1.328,
0.207,0.165,0.174,-1.323,
0.208,0.170,0.182,-1.319,
0.209,0.176,0.188,-1.315,
0.210,0.180,0.185,-1.310,
0.211,0.183,0.168,-1.306,
0.211,0.185,0.185,-1.302,
0.211,0.186,0.191,-1.298,
0.211,0.187,0.226,-1.293,
0.213,0.187,0.249,-1.289,
0.215,0.188,0.288,-1.285,
0.217,0.185,0.302,-1.280,
0.220,0.182,0.312,-1.276,
0.222,0.174,0.274,-1.272,
0.224,0.167,0.259,-1.267,
0.225,0.159,0.238,-1.263,
0.225,0.149,0.226,-1.259,
0.224,0.138,0.209,-1.255,
0.224,0.128,0.181,-1.251,
0.223,0.120,0.167,-1.248,
0.221,0.113,0.169,-1.244,
0.220,0.103,0.133,-1.241,
0.218,0.095,0.114,-1.238,
0.217,0.089,0.110,-1.235,
0.217,0.083,0.115,-1.233,
0.217,0.080,0.137,-1.230,
0.218,0.075,0.151,-1.228,
0.218,0.071,0.158,-1.226,
0.220,0.067,0.161,-1.224,
0.223,0.066,0.169,-1.221,
0.229,0.066,0.156,-1.219,
0.237,0.069,0.162,-1.217,
0.246,0.071,0.151,-1.215,
0.254,0.074,0.146,-1.214,
0.261,0.075,0.162,-1.212,
0.268,0.076,0.178,-1.211,
0.277,0.075,0.145,-1.209,
0.284,0.074,0.142,-1.208,
0.291,0.072,0.153,-1.207,
0.297,0.070,0.137,-1.206,
0.302,0.068,0.117,-1.205,
0.306,0.068,0.133,-1.204,
0.310,0.068,0.147,-1.203,
0.313,0.069,0.150,-1.202,
0.318,0.071,0.145,-1.201,
0.320,0.071,0.139,-1.201,
0.321,0.072,0.131,-1.200,
0.320,0.073,0.129,-1.199,
0.317,0.074,0.103,-1.198,
0.313,0.075,0.121,-1.197,
0.308,0.076,0.115,-1.196,
0.302,0.077,0.092,-1.195,
0.297,0.079,0.119,-1.194,
0.292,0.082,0.126,-1.193,
0.287,0.085,0.138,-1.192,
0.284,0.091,0.133,-1.191,
0.282,0.097,0.148,-1.190,
0.280,0.103,0.111,-1.189,
0.279,0.109,0.103,-1.188,
0.278,0.114,0.057,-1.186,
0.277,0.118,0.017,-1.185,
0.276,0.122,0.008,-1.184,
0.275,0.126,0.016,-1.183,
0.275,0.131,0.041,-1.182,
0.275,0.135,0.059,-1.181,
0.276,0.139,0.087,-1.180,
0.276,0.143,0.062,-1.179,
0.277,0.147,0.032,-1.178,
0.277,0.152,0.057,-1.177,
0.279,0.156,0.084,-1.176,
0.280,0.160,0.109,-1.175,
0.281,0.162,0.113,-1.173,
0.282,0.163,0.094,-1.172,
0.282,0.164,0.131,-1.171,
0.281,0.164,0.156,-1.169,
0.278,0.164,0.182,-1.168,
0.274,0.165,0.218,-1.166,
0.270,0.164,0.207,-1.164,
0.266,0.164,0.216,-1.162,
0.260,0.162,0.192,-1.160,
0.253,0.160,0.150,-1.158,
0.248,0.160,0.142,-1.156,
0.243,0.160,0.104,-1.154,
0.239,0.160,0.074,-1.152,
0.233,0.159,0.055,-1.150,
0.229,0.159,0.069,-1.147,
0.224,0.158,0.059,-1.145,
0.220,0.157,0.044,-1.142,
0.217,0.158,0.063,-1.139,
0.214,0.158,0.078,-1.136,
0.209,0.156,0.083,-1.134,
0.205,0.155,0.098,-1.131,
0.202,0.153,0.085,-1.128,
0.199,0.151,0.065,-1.125,
0.197,0.148,0.062,-1.122,
0.196,0.146,0.069,-1.120,
0.196,0.144,0.093,-1.117,
0.196,0.143,0.098,-1.114,
0.197,0.143,0.117,-1.111,
0.198,0.142,0.126,-1.108,
0.199,0.140,0.131,-1.105,
0.200,0.139,0.127,-1.101,
0.202,0.139,0.154,-1.098,
0.205,0.139,0.180,-1.094,
0.207,0.138,0.204,-1.091,
0.210,0.135,0.194,-1.087,
0.213,0.130,0.141,-1.083,
0.216,0.128,0.150,-1.079,
0.219,0.126,0.163,-1.075,
0.223,0.123,0.147,-1.071,
0.227,0.120,0.161,-1.067,
0.233,0.117,0.136,-1.063,
0.241,0.116,0.139,-1.059,
0.248,0.116,0.163,-1.056,
0.255,0.113,0.144,-1.052,
0.259,0.110,0.166,-1.048,
0.264,0.105,0.166,-1.044,
0.270,0.103,0.194,-1.040,
0.276,0.098,0.192,-1.037,
0.281,0.093,0.171,-1.033,
0.286,0.088,0.157,-1.030,
0.291,0.084,0.155,-1.027,
0.296,0.081,0.140,-1.025,
0.300,0.078,0.096,-1.022,
0.301,0.075,0.086,-1.021,
0.302,0.074,0.082,-1.019,
0.300,0.073,0.054,-1.017,
0.297,0.072,0.038,-1.016,
0.291,0.069,0.005,-1.014,
0.282,0.066,-0.009,-1.013,
0.272,0.063,0.001,-1.011,
0.259,0.060,-0.005,-1.010,
0.247,0.059,-0.005,-1.009,
0.234,0.059,-0.027,-1.008,
0.220,0.060,-0.050,-1.007,
0.206,0.064,-0.063,-1.006,
0.194,0.070,-0.064,-1.006,
0.179,0.076,-0.084,-1.005,
0.165,0.084,-0.098,-1.005,
0.150,0.091,-0.103,-1.005,
0.136,0.099,-0.101,-1.005,
0.123,0.106,-0.094,-1.005,
0.110,0.113,-0.084,-1.005,
0.099,0.119,-0.079,-1.005,
0.087,0.124,-0.075,-1.006,
0.077,0.127,-0.074,-1.006,
0.068,0.129,-0.078,-1.006,
0.060,0.131,-0.080,-1.007,
0.053,0.132,-0.054,-1.007,
0.048,0.135,-0.025,-1.007,
0.041,0.138,-0.006,-1.007,
0.036,0.140,0.010,-1.006,
0.032,0.142,0.033,-1.006,
0.026,0.142,0.029,-1.005,
0.021,0.142,0.028,-1.004,
0.018,0.142,0.059,-1.002,
0.013,0.140,0.035,-1.000,
0.009,0.139,0.027,-0.997,
0.005,0.138,0.035,-0.994,
0.002,0.137,0.034,-0.990,
-0.002,0.134,0.030,-0.986,
-0.005,0.132,0.057,-0.981,
-0.008,0.130,0.074,-0.975,
-0.010,0.126,0.072,-0.970,
-0.012,0.123,0.093,-0.963,
-0.015,0.118,0.097,-0.955,
-0.019,0.111,0.082,-0.947,
-0.024,0.103,0.041,-0.938,
-0.027,0.096,0.042,-0.928,
-0.030,0.090,0.068,-0.917,
-0.034,0.082,0.063,-0.905,
-0.039,0.073,0.042,-0.892,
-0.042,0.067,0.069,-0.879,
-0.045,0.062,0.095,-0.866,
-0.049,0.056,0.103,-0.852,
-0.054,0.049,0.092,-0.838,
-0.060,0.042,0.088,-0.823,
-0.064,0.036,0.058,-0.808,
-0.064,0.032,0.028,-0.793,
-0.059,0.029,0.013,-0.777,
-0.046,0.026,-0.037,-0.761,
-0.030,0.022,-0.046,-0.745,
-0.015,0.020,-0.004,-0.729,
0.006,0.016,0.007,-0.712,
0.033,0.011,0.002,-0.696,
0.065,0.008,-0.006,-0.679,
0.092,0.004,0.032,-0.662,
0.122,0.001,0.060,-0.644,
0.159,-0.004,0.068,-0.626,
0.198,-0.010,0.068,-0.609,
0.242,-0.017,0.055,-0.591,
0.287,-0.024,0.036,-0.574,
0.331,-0.031,0.025,-0.556,
0.368,-0.038,0.049,-0.538,
0.406,-0.047,0.064,-0.521,
0.445,-0.056,0.064,-0.503,
0.484,-0.067,0.053,-0.486,
0.521,-0.078,0.046,-0.468,
0.549,-0.090,0.082,-0.451,
0.579,-0.102,0.095,-0.433,
0.603,-0.113,0.139,-0.414,
0.627,-0.124,0.158,-0.396,
0.647,-0.136,0.193,-0.377,
0.667,-0.147,0.210,-0.359,
0.685,-0.159,0.231,-0.340,
0.699,-0.171,0.254,-0.320,
0.710,-0.184,0.270,-0.301,
0.717,-0.196,0.295,-0.282,
0.721,-0.207,0.346,-0.263,
0.721,-0.217,0.355,-0.244,
0.719,-0.227,0.389,-0.226,
0.713,-0.232,0.384,-0.208,
0.703,-0.233,0.389,-0.190,
0.692,-0.230,0.399,-0.172,
0.681,-0.228,0.451,-0.155,
0.667,-0.220,0.466,-0.138,
0.653,-0.210,0.482,-0.121,
0.639,-0.196,0.479,-0.105,
0.625,-0.177,0.434,-0.089,
0.613,-0.161,0.432,-0.073,
0.602,-0.150,0.482,-0.056,
0.591,-0.134,0.489,-0.040,
0.582,-0.119,0.509,-0.024,
0.573,-0.103,0.519,-0.008,
0.566,-0.090,0.552,0.008,
0.562,-0.075,0.573,0.024,
0.559,-0.059,0.566,0.040,
0.555,-0.047,0.626,0.057,
0.553,-0.036,0.671,0.073,
0.555,-0.022,0.669,0.090,
0.559,-0.012,0.680,0.106,
0.561,-0.005,0.728,0.123,
0.565,0.000,0.784,0.140,
0.573,0.004,0.797,0.156,
0.582,0.004,0.828,0.172,
0.590,0.003,0.888,0.187,
0.602,0.001,0.911,0.202,
0.620,-0.002,0.880,0.216,
0.636,-0.006,0.881,0.230,
0.651,-0.010,0.883,0.244,
0.668,-0.015,0.856,0.257,
0.682,-0.020,0.850,0.270,
0.696,-0.026,0.870,0.283,
0.712,-0.032,0.869,0.296,
0.731,-0.037,0.842,0.308,
0.748,-0.045,0.872,0.320,
0.764,-0.055,0.907,0.331,
0.784,-0.063,0.904,0.342,
0.802,-0.070,0.896,0.352,
0.817,-0.076,0.930,0.362,
0.830,-0.081,0.961,0.372,
0.844,-0.083,0.926,0.382,
0.855,-0.085,0.918,0.391,
0.862,-0.086,0.915,0.399,
0.868,-0.085,0.944,0.408,
0.870,-0.079,0.950,0.416,
0.870,-0.071,0.935,0.424,
0.871,-0.060,0.905,0.431,
0.870,-0.048,0.870,0.438,
0.869,-0.037,0.856,0.445,
0.867,-0.027,0.867,0.452,
0.866,-0.015,0.856,0.458,
0.864,-0.004,0.861,0.465,
0.863,0.005,0.880,0.471,
0.862,0.014,0.917,0.477,
0.861,0.023,0.928,0.482,
0.859,0.031,0.950,0.487,
0.858,0.038,0.989,0.492,
0.855,0.046,1.002,0.497,
0.851,0.055,0.990,0.501,
0.847,0.063,0.997,0.506,
0.843,0.071,0.975,0.509,
0.839,0.079,0.978,0.513,
0.835,0.085,1.016,0.516,
0.831,0.094,1.003,0.519,
0.823,0.103,1.032,0.521,
0.816,0.111,1.079,0.523,
0.808,0.121,1.094,0.525,
